scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
67,663.0987017154694,469.8104259967804,1.0,550.0321855545044,337.0226855278015,0.0021504212636500597,550.533846616745,343.8302834033966,0.002543489448726177,570.3797028064728,479.2130331993103,0.9999986886978149,651.3563942909241,416.9751319885254,1.0,654.8122310638428,332.97250133752823,0.9999842643737793,552.1204099655151,340.1854867339134,0.9999996423721313,548.1961954981089,425.31535243988037,1.0
68,661.1132175922394,468.71548694372177,1.0,548.0981140136719,335.71897149086,0.0032063780818134546,549.1593772172928,342.8470630645752,0.005868720356374979,567.0620501041412,477.8181940317154,0.9999998807907104,647.4160578250885,412.6074864268303,1.0,651.357762157917,330.57356107234955,0.9999953508377075,550.023401260376,338.341420173645,0.9999998807907104,543.9476063251495,419.5730372965336,1.0
69,658.969051361084,468.9641265273094,1.0,546.020058631897,335.7141683101654,0.0019985930994153023,547.5245024859905,343.09482288360596,0.003759703366085887,563.8151185661554,477.5169495344162,0.9999997615814209,644.4246807396412,410.0765686035156,1.0,648.7843203544617,330.45971524715424,0.9999980926513672,547.8081772476435,338.22551786899567,1.0,541.2607605457306,417.8257977962494,1.0
70,655.2338271141052,469.1735908985138,1.0,544.3996567726135,335.49658203125,0.0015898032579571009,544.4547991752625,342.21314811706543,0.0027627095114439726,562.2621906995773,478.336861371994,0.9999998807907104,641.969719171524,408.3968195915222,1.0,646.872551202774,330.38109743595123,0.9999992847442627,545.8255858421326,337.85991501808167,1.0,538.0628885030746,415.33611154556274,1.0
71,652.7917143106461,469.8525912761688,1.0,543.8558027744293,336.4409294128418,0.0013182415859773755,543.5435924530029,342.6418511867523,0.002582655055448413,559.2152342796326,479.34127712249756,0.9999994039535522,638.7945144176483,407.1541750431061,1.0,644.09711804986,330.9493192434311,0.9999995231628418,543.8657393455505,338.798823595047,0.9999996423721313,534.3931624889374,414.31365728378296,1.0
72,650.5444757938385,471.68272161483765,1.0,656.5495035648346,409.30496072769165,0.014001776464283466,542.2402031421661,347.75001491606236,0.0027330804150551558,556.7290696501732,482.0811816453934,0.9999998807907104,634.5405493974686,404.7046024799347,1.0,641.368186712265,332.66536259651184,0.9999997615814209,543.1372728347778,342.414263010025,0.9999998807907104,530.8394708633423,413.79183661937714,1.0
73,648.0447220802307,472.91409635543823,1.0,651.9170573949814,407.0089340209961,0.17808669805526733,536.5234518051147,350.2520990371704,0.001477724057622254,553.4272918701172,484.81138479709625,1.0,630.0854070186615,402.86018574237823,1.0,635.7314246892929,334.47914457321167,0.9999992847442627,539.9932640953921,346.37767827510834,0.9999988079071045,527.2893862724304,412.7003474831581,1.0
74,644.9931505322456,475.9508105032146,1.0,651.8259254842997,408.2503385543823,0.9963985681533813,645.9245555400848,480.6553535461426,0.0016569036524742842,550.7356021404266,488.5533127784729,1.0,625.7380287647247,397.3227914571762,1.0,630.4721343517303,338.0345824956894,1.0,535.6003265380859,352.1876711845398,0.9999998807907104,521.9935917854309,411.84885561466217,0.9999997615814209
75,641.515772819519,476.35507503151894,1.0,649.9083952903748,420.60634022951126,0.9999862909317017,640.7534799575806,480.09591460227966,0.0019955348689109087,547.5349790453911,492.71593153476715,1.0,618.8526058197021,393.76628065109253,1.0,625.8380601406097,342.5195691585541,1.0,533.8773218393326,357.9133051633835,1.0,517.3602447509766,409.8194761276245,1.0
76,638.6281156539917,477.0265690088272,0.9999998807907104,646.1867263317108,425.0419692993164,0.9999498128890991,638.5702388286591,481.3441004753113,0.001425994443707168,544.1524548530579,496.23277282714844,0.9999998807907104,613.4334448575974,387.4661183953285,1.0,621.6365346908569,347.7954955101013,0.9999994039535522,530.2835258245468,366.7929856777191,0.9999997615814209,513.7346701622009,407.65141010284424,1.0
77,635.4502971768379,477.49104714393616,0.9999997615814209,640.5741872787476,429.47025179862976,0.9680095314979553,636.2249165326357,482.0623964071274,0.0007678560214117169,540.6914110779762,499.3512045741081,0.9999998807907104,607.3800985813141,381.9326581954956,1.0,617.7849676609039,354.96696269512177,0.9999998807907104,527.4366273880005,374.8803813457489,0.9999772310256958,509.58048939704895,405.28469014167786,1.0
78,632.5916876792908,477.7429630756378,1.0,639.8955888748169,449.23433113098145,0.438432514667511,634.9086495637894,482.2797181606293,0.0012508751824498177,536.9959540367126,502.00365114212036,1.0,602.4306013584137,379.8933956101537,0.9999998807907104,616.921523809433,364.2442651242018,0.9899287819862366,609.7334041595459,379.0807632803917,0.001091723912395537,506.88154888153076,404.1538689136505,1.0
79,629.8208359479904,476.38521456718445,1.0,641.3979468345642,458.4248353242874,0.003737651277333498,633.2593626976013,479.0068371295929,0.000817708729300648,533.5684698820114,504.2520709037781,1.0,601.1752505302429,377.35288763046265,0.9999998807907104,613.1115884780884,371.3523136973381,0.0032963145058602095,628.903525352478,469.2793997526169,0.0009163996437564492,502.8764662742615,405.33443665504456,1.0
80,626.9953651428223,476.6979482769966,1.0,638.5754218101501,460.56997114419937,0.0010229679755866528,626.0894289016724,480.65116262435913,0.0007473689038306475,531.0541868209839,507.7254155278206,1.0,597.7932134866714,378.0235290527344,1.0,528.3177661895752,500.65129375457764,0.002002291614189744,589.7919517755508,380.2322113662958,0.0009103167103603482,501.22869765758514,407.0739381313324,1.0
81,623.9874353408813,478.0013418197632,1.0,639.07075715065,474.83979415893555,0.0004571420431602746,623.675886631012,482.21978211402893,0.0007881381898187101,528.4147551059723,508.5040683746338,0.9999998807907104,594.4542896747589,379.3623797893524,1.0,525.5965665578842,501.06833362579346,0.0013350537046790123,507.5036523640156,407.85859870910645,0.000990015920251608,498.1894130706787,409.07508420944214,1.0
82,622.882839679718,477.96771359443665,0.9999998807907104,636.085393294692,487.5425763130188,0.0064813909120857716,541.259271979332,516.6741666197777,0.0012509485241025686,526.0649538040161,511.3465814590454,0.9999996423721313,591.4437599182129,381.0786222219467,0.9999998807907104,496.6324486732483,419.6520576477051,0.001178044592961669,504.6622884273529,405.7424066066742,0.0011611245572566986,496.62407994270325,413.0598896741867,1.0
83,620.6735624074936,478.42671298980713,0.9999998807907104,636.156883880496,490.4906840324402,0.7127626538276672,549.830414056778,522.4254311323166,0.5178767442703247,524.1745705157518,513.5109717845917,0.9999998807907104,587.7790387272835,383.30617237091064,1.0,595.0810908079147,382.0965826511383,0.0004645895678550005,502.8654909133911,410.71877455711365,0.0010973974131047726,493.9336335659027,418.13616824150085,1.0
84,619.2914142012596,479.98944902420044,1.0,636.0624761618674,495.2354769706726,0.9283306002616882,550.1876192092896,529.6016328334808,0.99994957447052,521.4089198112488,517.4574151039124,1.0,585.6351094245911,385.7253608703613,1.0,523.2403321862221,510.36648058891296,0.0007801002357155085,579.2119030952454,385.02529215812683,0.0011459302622824907,491.71204432845116,421.8055763244629,1.0
85,616.6519432067871,481.8139126300812,1.0,633.9869694709778,500.07966397702694,0.9999911785125732,550.0629963874817,534.1700873374939,0.9999980926513672,520.4766459465027,519.4804301261902,1.0,584.1627135276794,388.03696524724364,1.0,590.158665895462,383.2073004245758,0.0010860550682991743,577.366217136383,386.5729001760483,0.0021233209408819675,489.1159133911133,426.90262615680695,1.0
86,614.2623193264008,483.76148150861263,1.0,633.8664751052856,504.1378812789917,0.9999978542327881,548.3205530941486,537.8151252269745,0.9999988079071045,518.0846927165985,523.0518614053726,1.0,582.4202415943146,391.5421054363251,1.0,514.9368510246277,514.0795351266861,0.0007928371196612716,575.5382127761841,394.0502634048462,0.0014696955913677812,488.2410044670105,429.2777758836746,1.0
87,612.9988730549812,485.39888310432434,1.0,633.4555511474609,508.3326671421528,0.9999996423721313,546.7401078939438,541.8311995267868,0.9999988079071045,516.5521836280823,525.0583372116089,1.0,580.6246430277824,394.50386095046997,1.0,591.1847102642059,394.8400226831436,0.0015010293573141098,573.208781003952,396.26136100292206,0.0012997969752177596,487.20712757110596,432.3451166152954,1.0
88,611.6169303655624,487.2446081638336,1.0,632.2576613426208,510.29054594039917,0.9999998807907104,546.198514342308,543.285614490509,0.9999996423721313,514.7347600460052,526.9108283519745,1.0,579.7245871126652,396.6599680185318,1.0,589.8410692214966,396.2930285334587,0.00263265916146338,572.4419106245041,397.4348154067993,0.0028624171391129494,486.52510237693787,433.5922312736511,1.0
89,609.7198767662048,490.27845907211304,1.0,631.1156213283539,514.7267649173737,1.0,545.0036334991455,546.1992475986481,1.0,512.8207015991211,527.966151714325,1.0,579.6124137341976,398.48022842407227,1.0,589.0469942092896,397.87621426582336,0.002413430716842413,574.3663051128387,398.73004245758057,0.0019126840634271502,485.97555243968964,434.73222517967224,1.0
90,608.4252550601959,492.85007029771805,1.0,629.4177750349045,517.1251713037491,1.0,543.893792629242,548.1923351585865,1.0,509.81579518318176,528.9906945228577,0.9999998807907104,578.9184017181396,399.83288311958313,1.0,588.3947387635708,398.6925687789917,0.002068138448521495,571.6793210208416,398.76496624946594,0.0014969384064897895,485.4006857872009,435.9896080540493,1.0
91,605.7491371631622,494.51861238479614,0.9999997615814209,628.6180441379547,519.570353269577,1.0,541.1598387956619,548.4524989426136,0.9999997615814209,508.845378279686,530.0529367923737,0.9999998807907104,578.7453830242157,402.14794635772705,1.0,588.0544896312058,400.1561303138733,0.0011534156510606408,571.1706207990646,400.019437789917,0.001447194372303784,484.51148349046707,437.5937739610672,1.0
92,604.1763520985842,495.56018018722534,0.9999998807907104,626.7746307849884,521.9939224720001,1.0,540.2458142787218,550.7393667697906,0.9999996423721313,506.7200483083725,531.4859455227852,1.0,577.4670553207397,403.1995757818222,1.0,587.0522532463074,400.96244764328003,0.000826228060759604,571.1548476815224,400.7609758377075,0.001573805115185678,482.8820849657059,438.66566348075867,1.0
93,603.383476793766,497.78507804870605,1.0,626.7276300191879,522.7895045280457,1.0,539.5994741618633,551.5890574455261,0.9999992847442627,505.6622462272644,534.4361972808838,1.0,575.3858506679535,404.2244413495064,1.0,480.2869429588318,448.9127929210663,0.0010909967822954059,489.07090950012207,435.2697940468788,0.001348439254797995,480.6943244934082,440.350417137146,1.0
94,601.096483707428,498.2179365158081,1.0,625.813517332077,521.9092411994934,0.9999998807907104,538.9836939573288,554.6524151563644,0.9999953508377075,504.84137439727783,536.7750577926636,1.0,572.8098459839821,405.3240180015564,1.0,477.16761016845703,449.9184675216675,0.0013438469031825662,486.858359336853,436.87577056884766,0.001749143353663385,477.3471803665161,443.8858750462532,1.0
95,600.6556825637817,500.3499381840229,1.0,623.5380730628967,520.8486285209656,0.9999960660934448,538.8518098592758,554.9565932750702,0.9999902248382568,504.58213996887207,540.650472342968,0.9999998807907104,569.240442276001,407.5925917625427,1.0,471.05877780914307,453.8011679649353,0.0005875516799278557,481.38190388679504,436.144842132926,0.0016777607379481196,475.14659333229065,447.5947184562683,1.0
96,600.3831672668457,502.3260705471039,1.0,623.7134504318237,518.1503925323486,0.9999369382858276,539.265605032444,555.1994056105614,0.999966025352478,506.00396060943604,543.5876221656799,0.9999998807907104,565.48089158535,408.72502088546753,1.0,572.0018789614551,402.79960680007935,0.001846021506935358,462.4201807975769,446.5293035507202,0.0011677710572257638,472.5167889595032,450.91319239139557,1.0
97,600.2592844963074,506.2526512145996,1.0,621.0296342372894,515.774423673749,0.707379937171936,536.5370597839355,554.0722657442093,0.7977533936500549,505.425931930542,547.8193398416042,1.0,562.7821037769318,411.1918354034424,1.0,576.1304059028625,411.5076534152031,0.0016207309672608972,557.7083207368851,413.13663387298584,0.0008856715285219252,469.59654796123505,454.92867732048035,1.0
98,600.1754779815674,508.8852100968361,1.0,619.7428730726242,512.9316062927246,0.007405036129057407,521.9504714012146,557.8325674533844,0.0023103731218725443,505.5347442626953,550.5852117538452,1.0,560.8947141170502,413.6507416963577,1.0,578.3373308181763,413.3437668085098,0.002586428774520755,464.23959589004517,450.0174288749695,0.0011891020694747567,468.0668563991785,456.8132472038269,1.0
99,600.5920186042786,511.5425615310669,1.0,618.9810876846313,504.7975015640259,0.03348453342914581,519.847306728363,558.6873564720154,0.0008674972923472524,505.9438910484314,552.9710416793823,0.9999996423721313,559.6261210441589,415.04321002960205,1.0,590.517822265625,425.3628089427948,0.03384033963084221,464.16320276260376,450.11209297180176,0.0017954318318516016,466.1315689086914,458.26698207855225,1.0
100,599.570698261261,514.8345320224762,1.0,618.5273239612579,501.93663716316223,0.9818909764289856,519.6774039268494,558.9946072101593,0.001027436344884336,506.3022270202637,555.5357060730457,0.9999995231628418,558.4150929450989,417.72964215278625,1.0,585.264767408371,419.91457817703485,0.43957164883613586,464.16528129577637,450.641254901886,0.0040865130722522736,464.01211738586426,460.6174666285515,1.0
101,599.8379547595978,516.3652938008308,1.0,618.6152375936508,498.80034148693085,0.9999122619628906,597.277811050415,519.5688600540161,0.000697568932082504,506.4479994773865,556.1938539743423,0.9999992847442627,556.8836179971695,419.6848381757736,1.0,579.6835090517998,414.96461153030396,0.9994761347770691,463.5102529525757,450.68204164505005,0.0016707112081348896,463.93886137008667,461.296147108078,1.0
102,599.5827116966248,517.3372551202774,1.0,615.2742788791656,495.9288535118103,0.999980092048645,597.2685384750366,520.4538793563843,0.00100357283372432,506.7709803581238,556.8717885613441,0.9999992847442627,556.005045959726,420.7796177268028,1.0,577.7303874492645,410.6355150938034,0.9999864101409912,546.5688104629517,419.4129081964493,0.0011694824788719416,462.35030603408813,463.10275959968567,1.0
103,600.1787519454956,517.9298043251038,1.0,613.7662372589111,491.03800600767136,0.9999996423721313,597.6218891143799,521.282511472702,0.0009006851469166577,507.1304807662964,556.9069874882698,0.9999992847442627,555.1786782741547,423.97944688796997,1.0,576.7419273853302,408.71747493743896,0.9999997615814209,546.3624939918518,427.6020301282406,0.002535247476771474,462.50448536872864,465.2596478462219,1.0
104,599.8318407535553,519.605756521225,1.0,612.5573736429214,487.5819354057312,1.0,498.20530223846436,437.5856736898422,0.0013182032853364944,507.46431428194046,556.8388417959213,0.9999992847442627,553.4336652755737,427.6699323952198,0.9999998807907104,573.2689133882523,404.9827443957329,1.0,496.7928988933563,431.57056427001953,0.9999957084655762,461.4379917383194,467.3222343325615,1.0
105,599.5889949798584,520.1677584648132,1.0,610.9554703235626,483.5379349887371,1.0,597.5551633834839,522.6485718488693,0.0006495487177744508,508.3540922999382,556.0334565639496,0.9999991655349731,553.2784361839294,430.23573184013367,1.0,570.783084154129,401.2715530395508,1.0,493.0936189889908,428.40472799539566,0.9999990463256836,460.49654534459114,468.73313134908676,1.0
106,599.990305185318,520.4160661697388,1.0,608.7491228580475,475.2026568055153,0.9999998807907104,597.7119140625,522.6464878320694,0.0005909458268433809,509.19963228702545,554.7098226547241,0.9999990463256836,553.2069382667542,432.32310342788696,1.0,569.1497569084167,397.0090608596802,0.9999997615814209,484.7892728447914,429.17603754997253,1.0,459.97246346622705,469.3872731924057,1.0
107,598.8102145195007,520.1075730323792,1.0,606.0279121398926,469.1564437150955,0.9999996423721313,614.8554167747498,470.7365372180939,0.0006528140511363745,509.4345510005951,552.448166847229,0.9999996423721313,551.8062973022461,435.805536493659,1.0,565.4683523178101,393.93021965026855,1.0,481.8111093044281,425.0150179862976,1.0,459.0380582809448,470.7045588493347,1.0
108,598.5841572284698,518.6240944862366,1.0,605.2342587709427,464.2255265712738,0.9999991655349731,613.5256252288818,463.1458480358124,0.000770616577938199,508.8636305332184,549.8841395378113,1.0,551.7671637535095,437.8647366762161,1.0,563.0271825194359,389.6259775161743,1.0,482.6362988948822,418.99180996418,0.9999972581863403,458.14860010147095,471.26743054389954,1.0
109,597.6444629430771,517.6209849119186,1.0,602.8570799827576,460.1210249736905,0.9999935626983643,596.1943731307983,520.5003206729889,0.0009283454855903983,507.91815730929375,546.6895462274551,0.9999998807907104,552.5327482223511,442.059525847435,1.0,561.1752324104309,385.62184381484985,1.0,484.92770743370056,411.945765953511,0.9999672174453735,458.0215711593628,472.64826917648315,1.0
