scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
61,717.6520410776138,507.31441700458527,0.9999960660934448,722.8249191045761,506.08234798908234,0.0071310303173959255,581.3975901603699,431.23875999450684,0.9999949932098389,628.0388459675014,510.0196433067322,0.9999998807907104,766.0570197105408,428.7237161397934,0.9999992847442627,719.2795605659485,351.92437648773193,0.9999992847442627,623.3137278556824,346.9173958301544,0.9999988079071045,674.6027253866196,424.8334894180298,1.0
62,717.0694686174393,503.7865560054779,0.9999997615814209,723.2203840613365,505.4508111476898,0.0024127434007823467,581.6689890623093,424.3050208091736,0.9999970197677612,627.9173067063093,502.30935406684875,1.0,766.841570854187,422.25791907310486,1.0,718.0642914772034,348.68925523757935,0.9999994039535522,624.7453947067261,338.90515422821045,1.0,676.3438606858253,412.22386337816715,1.0
63,716.431603372097,498.3193587064743,0.9999998807907104,722.6607100963593,495.8710961341858,0.0020903602708131075,581.081836104393,423.80036878585815,0.9999982118606567,628.8916240334511,495.6889400482178,1.0,766.6798124313354,414.5190453529358,1.0,718.9627614021301,344.58521270751953,0.9999996423721313,624.7785296440125,332.85116839408875,0.9999997615814209,677.9958177804947,403.9694336671382,1.0
64,717.1488140821457,494.7377939224243,0.9999990463256836,722.977245926857,493.0348700284958,0.006671976763755083,580.3991764783859,417.4020137786865,0.9999990463256836,627.1058728694916,488.14739656448364,1.0,767.3269469738007,409.8095226287842,0.9999997615814209,718.3214843273163,340.15944144129753,1.0,626.3975574970245,325.0903126001358,1.0,677.575247168541,394.40382623672485,1.0
65,717.7384901046753,490.6301338672638,0.9999996423721313,723.4597031474113,491.1548745036125,0.006942861247807741,579.588888078928,415.50929021835327,0.9999966621398926,627.9762486312538,483.38075190782547,1.0,766.2106993198395,403.633226364851,1.0,718.3280098438263,336.45365262031555,0.9999997615814209,627.1286118626595,320.6121175289154,1.0,677.7136360406876,386.5190678834915,1.0
66,715.9597444944084,486.3817329406738,0.9999998807907104,722.632620215416,489.518691778183,0.0015045710606500506,579.1927192807198,415.90400552749634,0.9999992847442627,625.9275307655334,477.39320063591003,1.0,765.2497675418854,397.088951587677,0.9999997615814209,717.161394238472,333.6594309806824,0.9999978542327881,624.786856174469,315.60500478744507,0.9999998807907104,676.3548868894577,378.4450116157532,1.0
67,716.1354935020208,482.90369975566864,1.0,723.0965554118156,479.45137429237366,0.0034224812407046556,578.7303187847137,415.2353377342224,0.9999985694885254,625.8025472164154,473.2687373161316,1.0,763.5442901551723,392.134211063385,1.0,715.5425336062908,330.4529848098755,0.9999957084655762,614.5288529396057,312.48915100097656,0.9999998807907104,674.1561422348022,371.928747728467,1.0
68,716.1796061843634,479.3937201499939,0.9999998807907104,722.953715801239,476.8756019473076,0.005595725029706955,577.9566967487335,417.72176694869995,0.9999991655349731,625.7718715667725,470.47820258140564,1.0,762.7357623577118,385.56995034217834,1.0,712.0589694976807,328.20747089385986,0.9999985694885254,612.0994387716055,311.72252917289734,1.0,673.4538686275482,365.94352650642395,1.0
69,716.3485668599606,477.68164801597595,0.9999994039535522,723.0374230146408,476.3909102380276,0.006467750295996666,577.550788640976,416.47694635391235,0.9999876022338867,624.5303640365601,468.1337514221668,1.0,761.5824375152588,380.9902164340019,1.0,708.9610940217972,326.7843689918518,0.9999998807907104,612.8628605008125,308.891830265522,1.0,671.615672826767,361.3225727081299,1.0
70,717.2979006767273,475.411094725132,0.9999995231628418,723.6291534602642,475.15467166900635,0.0055913119576871395,575.6778316497803,417.3232352733612,0.9999951124191284,624.2992582321167,467.71439495682716,1.0,760.4664707183838,377.97995233535767,1.0,706.7553123235703,327.3037610054016,0.9999992847442627,609.57741522789,309.14834547042847,1.0,670.0213809013367,358.4284579753876,1.0
71,717.9306503534317,474.65846288204193,0.9999994039535522,724.152271270752,475.2622150182724,0.004123091232031584,572.8777367472649,418.8733775615692,0.9999706745147705,623.910248041153,467.3347146511078,1.0,759.6251533031464,375.10201621055603,1.0,703.5445899963379,327.92908930778503,0.9998824596405029,604.9333783984184,310.9581573009491,0.9999998807907104,668.74875831604,356.0274491850287,1.0
72,718.3675000667572,474.0376420021057,0.9999996423721313,724.6800009012222,475.0665733218193,0.004400503356009722,570.8679754734039,421.70009088516235,0.9999872446060181,624.3720006942749,467.68137738108635,1.0,757.7115091085434,371.8174580037594,1.0,700.063096947968,328.7495217323303,0.8425817489624023,602.3241015672684,313.09196853637695,0.9999969005584717,666.3347582817078,353.57322216033936,1.0
73,720.5383243560791,472.749107837677,0.9999998807907104,729.5013988018036,476.09722796082497,0.0034260707907378674,571.0433732867241,429.94630670547485,0.999984622001648,626.3394229412079,470.0485918521881,1.0,754.9651650190353,367.54732871055603,1.0,674.4145936965942,333.26123440265656,0.0036800734233111143,596.0946717485785,315.9908492024988,1.0,662.1340067386627,349.39412915706635,1.0
74,723.0689628720284,471.364670753479,1.0,732.3464318215847,474.8151557445526,0.002379427198320627,569.6654515266418,438.32781982421875,0.9999997615814209,628.5372186303139,471.63317680358887,1.0,751.2833685874939,361.70548915863037,0.9999998807907104,627.3277254104614,466.7005138397217,0.001194736803881824,590.1893630027771,320.74391317367554,1.0,657.2667546272278,347.7655102312565,1.0
75,725.9593784809113,469.2886905670166,1.0,734.2329287528992,473.23484206199646,0.0006522319745272398,568.1793360710144,448.323849439621,0.999998927116394,633.5873985290527,472.0170388221741,0.9999998807907104,746.0633592605591,356.0638561844826,1.0,752.2201256752014,359.81165981292725,0.0008607771596871316,579.3610193133354,331.2090765237808,1.0,650.0412783622742,344.85465908050537,0.9999998807907104
76,731.3018074631691,465.7409613132477,1.0,574.4133543968201,458.931533575058,0.0019971118308603764,569.5817708969116,459.5559216439724,0.9999971389770508,638.7818632125854,471.08303022384644,1.0,740.1373647898436,350.12264704704285,1.0,643.8490672558546,338.8958854675293,0.0016005444340407848,570.3316243886948,342.9685900211334,1.0,641.6467432975769,343.4846205711365,0.9999998807907104
77,737.8095240592957,460.5489539504051,1.0,748.85148614645,458.3562322854996,0.0017390215070918202,571.0893940329552,470.65081906318665,0.9999992847442627,643.8434721678495,470.99255561828613,1.0,734.4533615112305,345.85287714004517,0.9999995231628418,642.1530284881592,463.9569115638733,0.0007637630333192647,564.2636394202709,353.67532992362976,1.0,632.644202709198,340.6670711040497,1.0
78,741.1485542058945,457.1153655052185,1.0,659.8772044107318,466.6528321504593,0.0017223081085830927,578.4472138881683,482.74789011478424,0.9999998807907104,650.2888474464417,469.7317373752594,0.9999998807907104,727.6550478935242,343.32329654693604,1.0,626.616448879242,343.6252589225769,0.0006177026079967618,556.751897752285,368.3322651386261,1.0,629.259162068367,340.5580776333809,1.0
79,744.1561751365662,453.4252314567566,1.0,549.2472429275513,380.9152796268463,0.002419343451038003,579.5782121419907,495.7152907848358,1.0,654.1270837783813,468.07439076155424,1.0,721.4987106323242,343.04157423973083,1.0,660.9203872680664,464.4199471473694,0.0006107256049290299,553.8713183403015,381.49474906921387,1.0,623.8892302513123,341.7970368862152,1.0
80,745.8144278526306,449.8032922744751,1.0,548.4339876174927,390.16511607170105,0.0023578060790896416,583.7227330207825,506.95734190940857,0.9999998807907104,657.9342231750488,467.58023154735565,1.0,714.3313460350037,342.97992730140686,1.0,614.2985687255859,346.5841019153595,0.0009802920976653695,551.3203856945038,395.4201992750168,1.0,616.6881175041199,343.75361132621765,1.0
81,747.6890531182289,448.97529315948486,1.0,547.3441214561462,402.0937876701355,0.001022694050334394,587.4351084828377,515.9636699818075,1.0,661.7060825824738,467.26603615283966,1.0,707.6499927639961,344.119610786438,1.0,611.6108560562134,352.4436218738556,0.0007248910260386765,547.4474414587021,406.56753516197205,1.0,611.0053623914719,348.5952205657959,1.0
82,749.3633154630661,448.7905504703522,1.0,676.0037238053046,465.74240732192993,0.0010974470060318708,593.0760533809662,524.708826482296,1.0,665.5847234725952,467.2805383205414,1.0,701.1673560142517,345.85554361343384,0.9999996423721313,583.3843626976013,520.5952861309052,0.000917324738111347,545.8803701400757,420.08121460676193,1.0,607.5470447540283,352.6522789001465,1.0
83,750.3999834060669,447.9423031806946,1.0,677.8861246109009,467.73288917541504,0.0009245013352483511,596.1756708025932,531.6951071023941,1.0,670.2468857765198,466.82386791706085,0.9999998807907104,694.0546588897705,348.38357558846474,1.0,702.8292360305786,348.16204383969307,0.0015993766719475389,542.6473393440247,430.5616674423218,1.0,602.8675622940063,356.1889025121927,1.0
84,751.056485414505,447.815881729126,1.0,687.4460844993591,472.9545485973358,0.008733004331588745,600.2033267021179,537.9154086112976,0.9999998807907104,673.319367647171,467.4982372522354,1.0,690.3779113292694,351.3217658996582,1.0,700.0324529893696,350.22155499458313,0.003323773154988885,542.0791001319885,440.1057629585266,1.0,601.006817817688,359.91549944877625,1.0
85,752.8501522541046,448.54578161239624,1.0,696.6076188087463,500.12040925771,0.2570408880710602,604.3046725392342,544.0391225814819,0.9999998807907104,674.6198513507843,469.1824163198471,1.0,686.7625043392181,353.7194187641144,1.0,697.4232287406921,351.8755156993866,0.0022888302337378263,541.0535912513733,446.8680992126465,1.0,598.8052322864532,364.27546924352646,1.0
86,753.5797338485718,448.79481863975525,1.0,611.8103265762329,548.1000004336238,0.009326075203716755,606.9584064483643,549.1312252283096,0.9999998807907104,675.7659847140312,470.3691029548645,1.0,685.4099711179733,356.64554023742676,1.0,594.931715965271,372.530969619751,0.0012596023734658957,541.0315207242966,451.6969777047634,1.0,597.3887935876846,367.9077477455139,1.0
87,754.6048675775528,450.06541442871094,1.0,699.2615610361099,518.4596979618073,0.005080834496766329,607.4281177520752,552.3392205238342,0.9999997615814209,676.0656606405973,471.8115246295929,1.0,684.7268841862679,358.0785059928894,1.0,593.7007279396057,374.1177291870117,0.0008818040369078517,541.2574758529663,456.9139404296875,0.9999998807907104,596.1762172579765,370.96071577072144,1.0
88,754.8339039087296,450.5836410522461,1.0,704.6740279197693,493.19527220726013,0.00205079629085958,609.2118012905121,555.0557473897934,0.9999998807907104,675.7162521481514,472.89475297927856,1.0,684.0074682664126,359.8839659690857,1.0,592.4836478233337,375.4310345649719,0.0007715152460150421,541.3431330919266,460.096628151834,0.9999997615814209,595.0660814642906,373.3178758621216,1.0
89,756.4650157094002,452.0992377102375,1.0,719.2670273780823,510.07968616485596,0.002192330313846469,608.9515910148621,556.2820025980473,0.9999998807907104,674.6568342447281,474.48219096660614,0.9999998807907104,684.7266865968704,362.19494009017944,0.9999996423721313,692.7605175375938,362.5012481212616,0.0015178814064711332,540.9187595844269,461.86886870861053,0.9999998807907104,594.3622949123383,374.4657769203186,1.0
90,756.9948353767395,454.12662172317505,1.0,699.622500360012,531.8928674012423,0.005772915203124285,609.3327305316925,559.2364339828491,0.9999994039535522,673.4621322154999,476.0296606570482,1.0,685.7534503936768,364.21766106784344,0.9999997615814209,687.5756106376648,371.2164631485939,0.0012807961320504546,540.2727981805801,462.9684691429138,0.9999998807907104,594.1988956928253,375.17726469039917,1.0
91,757.6025593280792,454.679123878479,1.0,688.1490967273712,538.8913379907608,0.007541036233305931,608.6537418365479,560.2159597873688,0.9999998807907104,672.8276922702789,477.02704775333405,1.0,685.4841904640198,365.18150091171265,0.9999998807907104,699.1136512160301,365.5948362350464,0.001874169334769249,540.2050574272871,464.71785259246826,1.0,593.8624637126923,376.62215852737427,1.0
92,757.7186110019684,455.62515330314636,1.0,689.6023919582367,538.6842485666275,0.05979064851999283,609.5489575862885,562.8176486492157,0.9999998807907104,672.5176703929901,478.1666398048401,1.0,685.5938993692398,365.8450093269348,0.9999998807907104,699.0501978397369,365.6946084499359,0.0016857713926583529,540.2735122442245,466.24935710430145,1.0,593.4272525310516,377.61015033721924,1.0
93,757.2764471769333,456.81525135040283,1.0,689.4979376792908,536.5098843574524,0.3303728997707367,608.3342316150665,564.1199048087001,0.9999998807907104,672.9565207958221,479.6259446144104,0.9999998807907104,684.0199695210904,365.9032874107361,0.9999998807907104,692.1700358092785,364.44049549102783,0.0017741124611347914,539.6902520060539,468.05322751402855,1.0,592.0763626098633,379.5670453906059,1.0
94,755.9936482058838,458.3588938713074,1.0,612.1108183860779,564.3618589043617,0.006008782424032688,609.2707872390747,565.5766985416412,0.9999996423721313,672.8237159252167,483.3237854242325,1.0,684.0340717807412,365.75911951065063,0.9999998807907104,687.9561471939087,371.92385482788086,0.0013084374368190765,538.2709295749664,467.215736746788,1.0,591.2148594856262,380.9257110953331,1.0
95,754.7632579803467,461.7221009731293,1.0,611.3727741241455,565.831671833992,0.006304397247731686,607.0913558006287,567.1824259757996,0.9999994039535522,672.3681807518005,487.425345659256,1.0,684.022139634937,365.4795808792114,0.9999997615814209,597.7574553489685,561.6495358943939,0.001155248610302806,537.0241112709045,467.2823278903961,1.0,592.4814639091492,382.13481855392456,1.0
96,753.9860374927521,463.3870644569397,1.0,534.3998641967773,462.25035333633423,0.002558173146098852,602.1763108968735,566.1924436092377,0.9999997615814209,671.1948275566101,493.54062509536743,0.9999998807907104,685.5557034015656,363.8600011318922,0.9999996423721313,687.3131425380707,371.2501029372215,0.0006923631299287081,535.3148050308228,465.831120967865,1.0,592.5341801643372,383.31932282447815,1.0
97,752.0395784378052,467.55442318320274,1.0,532.3832035064697,459.9205620586872,0.0019290485652163625,596.4050306975842,565.3909547328949,1.0,669.9478141069412,500.072478979826,1.0,687.6528453826904,362.86381137371063,0.9999998807907104,687.3258166313171,370.6169070005417,0.0006004359456710517,534.1267952919006,462.70426297187805,1.0,592.5517899990082,384.9397683143616,1.0
98,752.1650319099426,471.06143021583557,0.9999998807907104,675.9307237043977,507.17533934116364,0.0022040694020688534,591.3280653953552,565.0617197751999,1.0,666.3603882789612,507.1443755030632,0.9999995231628418,691.4828506708145,362.606827378273,1.0,702.8750863075256,363.83702915906906,0.0010402045445516706,533.6382068395615,457.14580726623535,1.0,594.1444337368011,386.04200172424316,1.0
99,752.1820795536041,473.46232509613037,0.9999997615814209,531.445779800415,445.95802569389343,0.00129230588208884,587.4584038257599,562.327312707901,1.0,662.7105240821838,511.89861822128296,1.0,695.7711853981018,362.6892364025116,1.0,594.0663146972656,390.0141272544861,0.0008269601967185736,532.5071450471878,451.68205550312996,1.0,596.2410993278027,386.64426040649414,1.0
100,750.772050857544,475.88352885097265,0.9999997615814209,584.0435724258423,556.1369530856609,0.0009218823979608715,584.0299639701843,556.5616415143013,0.9999996423721313,658.8973095417023,515.6848314702511,1.0,699.3313610553741,362.4312390089035,0.9999997615814209,595.91694688797,390.30936908721924,0.0010946623515337706,531.5471915900707,445.08573722839355,1.0,597.4752832651138,386.6580890417099,1.0
101,747.7385830283165,479.6137681007385,0.9999998807907104,531.6354112625122,433.61587381362915,0.0011844356777146459,580.3786669969559,552.5756144523621,1.0,654.7001507282257,518.5530769824982,1.0,702.2625823020935,363.6599444448948,0.9999998807907104,597.7968654632568,391.0084662437439,0.0008529606857337058,531.361144721508,438.55529022216797,1.0,599.0539758205414,386.530823469162,1.0
102,746.648131608963,480.5355830192566,0.9999998807907104,528.3492321968079,428.53585773706436,0.0008232464315369725,577.4394783973694,547.8749174326658,1.0,651.2938877344131,521.5713295936584,0.9999997615814209,704.844233751297,364.4881952702999,1.0,649.2649917602539,518.8878536224365,0.0011516091180965304,530.2486616373062,432.2836985588074,1.0,601.5895600318909,386.4544688463211,1.0
103,741.6485846042633,486.750195980072,1.0,659.722056388855,525.1970220804214,0.0015948284417390823,570.2759337425232,541.1076316833496,0.9999992847442627,646.7946374416351,525.5905886888504,1.0,708.4907127916813,366.17236709594727,1.0,719.1784048080444,365.52840518951416,0.000684285769239068,530.7441836595535,425.99459981918335,1.0,603.1940860748291,387.1604322195053,1.0
104,736.8290543556213,493.7389761209488,1.0,747.7375545203686,492.2955248951912,0.00147039326839149,565.3773778676987,534.6142942905426,1.0,641.1304459571838,527.2405896186829,1.0,711.3204221725464,367.61456513404846,1.0,718.8802416324615,374.4680962562561,0.0006242864183150232,530.7487201690674,416.0472388267517,1.0,604.939747273922,388.38794246315956,1.0
105,732.519412457943,495.46989727020264,1.0,643.6364903151989,528.9637951850891,0.0006456997361965477,559.8393511772156,526.6730098724365,0.9999982118606567,633.9709725379944,529.8471348285675,1.0,713.1338920593262,369.60384702682495,1.0,630.3208084106445,525.8651814460754,0.0009204657981172204,531.7406622171402,407.63095235824585,1.0,606.0012259483337,389.3681974411011,1.0
106,727.9467313289642,497.7207245826721,1.0,638.5013647079468,531.0377388000488,0.0007527137640863657,553.2298731803894,518.8866455554962,0.9999995231628418,627.7230448424816,531.448304772377,1.0,714.8181076049805,371.871994048357,1.0,626.6302633285522,525.6538325548172,0.0005640665767714381,531.0987646579742,400.7355213165283,1.0,606.6163544654846,391.1873686313629,1.0
107,723.5069419145584,499.3773182630539,1.0,735.754228591919,491.61019387841225,0.0008513209177181125,547.7631583511829,511.7369680404663,0.9999996423721313,623.3304953575134,532.0519584305584,1.0,716.2904346585274,372.5397642850876,1.0,606.3851230144501,370.8819236755371,0.0008934144861996174,530.1400161981583,393.7394380569458,0.9999998807907104,606.7107193470001,393.3588356971741,1.0
108,718.8176128864288,500.2364159375429,1.0,545.2935628890991,505.2299153804779,0.0009798024548217654,543.7423295974731,504.43923473358154,0.9999996423721313,616.7872595787048,532.0470553711057,1.0,716.8548594117165,375.0381610393524,1.0,623.431134223938,362.00769090652466,0.8686920404434204,529.4344601631165,385.5656952857971,0.9999997615814209,606.638279914856,394.5590224266052,1.0
109,715.2177081108093,501.35162925720215,1.0,540.2665567398071,493.3716187477112,0.001844677608460188,538.4594144821167,495.184663772583,0.9999948740005493,610.2208096981049,531.121074616909,1.0,716.7263770103455,377.0250744819641,1.0,625.238840341568,354.9537559747696,0.436133474111557,531.9079416766763,376.9294798374176,0.9999995231628418,607.5249333381653,394.42978620529175,1.0
110,710.2368183135986,501.7932434082031,1.0,531.2441158294678,365.35350251197815,0.002208949066698551,533.9218684434891,488.7273049354553,0.9999866485595703,604.0723666772246,529.6789860725403,1.0,716.6659054160118,378.6659915447235,0.9999997615814209,627.2459426522255,350.3286213874817,0.38605955243110657,532.877908885479,367.4343190193176,0.9999990463256836,607.389153957367,393.3187437057495,1.0
