scorer,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000,DeepCut_resnet50_RubiksCubeJul27shuffle1_600000
bodyparts,B1,B1,B1,B2,B2,B2,B3,B3,B3,B4,B4,B4,T1,T1,T1,T2,T2,T2,T3,T3,T3,T4,T4,T4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
798,598.673942565918,525.4032635688782,1.0,675.8524753600359,466.7173147201538,0.0028728488832712173,757.4615211486816,568.3508915901184,0.003174856537953019,668.763581931591,465.6971855163574,0.9999998807907104,653.0451508760452,566.2880268096924,1.0,684.9884791970253,625.0775210857391,1.0,755.9667130671442,563.2603281140327,1.0,724.8658401966095,501.8021250963211,1.0
799,598.5791583061218,526.6785995960236,0.9999998807907104,608.3905522823334,526.2005581855774,0.003503403626382351,757.3303718566895,572.490953952074,0.00297626038081944,670.2374546527863,465.66638016700745,0.9999997615814209,656.2122344970703,571.6342613995075,1.0,684.5088133811951,626.4523022174835,1.0,754.752126455307,564.0626020878553,1.0,727.3655145168304,506.76928746700287,1.0
800,599.8018937110901,526.8834757804871,0.9999998807907104,608.7086629867554,526.3489198684692,0.002823117421939969,756.894802570343,573.3934450149536,0.005070285871624947,670.903223991394,467.26671946048737,0.9999998807907104,658.0976442098618,574.9657707214355,1.0,683.2477661371231,627.265056014061,1.0,753.9092452526093,564.9695556163788,1.0,730.4958465099335,510.504243850708,1.0
801,600.1170101165771,527.1653738021851,0.9999998807907104,608.716867685318,526.4139902591705,0.00262070051394403,753.9738683700562,579.6799366176128,0.0031324615702033043,672.6782760620117,468.330216139555,1.0,659.1336508989334,578.0809457302094,1.0,682.0075479745865,627.3260420560837,0.9999998807907104,753.2597644329071,566.0910973548889,1.0,731.8929291144013,513.9947855472565,1.0
802,600.0784864425659,528.0198600292206,0.9999998807907104,609.4462349414825,527.3620581626892,0.0023102853447198868,753.7821543216705,579.9759838748723,0.007701326161623001,672.9919183254242,468.4439149796963,0.9999997615814209,660.0559268519282,580.9332450032234,1.0,680.7136693000793,627.5741083621979,0.9999997615814209,752.4480292797089,566.1710693836212,1.0,732.7241049408913,517.9860700368881,0.9999998807907104
803,601.3992068767548,529.6988041400909,1.0,680.3808445930481,638.5865156650543,0.007102669682353735,752.4317224025726,580.9628654122353,0.016514966264367104,672.9176642894745,469.5469889640808,0.9999997615814209,660.7901322841644,582.8315992355347,1.0,679.5933163166046,627.3068049550056,0.9999997615814209,750.9725880622864,567.6747324466705,0.9999998807907104,733.3402420282364,519.7159504890442,0.9999971389770508
804,599.028844833374,530.4834966659546,0.9999998807907104,680.0655591487885,638.2550961971283,0.02171986922621727,751.6860756874084,580.3403156101704,0.014789005741477013,673.2312648296356,469.7417278289795,0.9999992847442627,660.5763084292412,583.7857022285461,1.0,678.3576920032501,627.0375096201897,0.9999997615814209,749.5831025838852,567.688472032547,0.9999995231628418,734.5073528289795,521.5534338951111,0.9999881982803345
805,599.426750421524,530.7623672485352,1.0,679.7254405021667,637.9012378454208,0.019089648500084877,750.8958296775818,580.5269250273705,0.010986221954226494,672.8252894878387,470.3122696876526,0.9999994039535522,660.6806933283806,586.3302155733109,0.9999997615814209,677.6732620000839,626.9167107343674,0.9999998807907104,748.6733034849167,567.188244342804,0.9999996423721313,733.8970098495483,522.4465289115906,0.9999799728393555
806,598.913655757904,531.6242542862892,1.0,679.7010016441345,637.8751902580261,0.03268389776349068,747.5640761256218,579.5060167908669,0.012727386318147182,671.6165635585785,470.96041655540466,0.9999979734420776,660.6963400840759,586.4105064868927,0.9999996423721313,677.3502933979034,626.593319773674,0.9999997615814209,747.5246351659298,566.5189819335938,0.9999996423721313,733.5182641744614,522.4391102790833,0.9999642372131348
807,598.7916288375854,531.5857052505016,1.0,679.6878089904785,638.1026244163513,0.013773039914667606,747.3514432907104,576.1531128883362,0.009160598739981651,671.0039887428284,471.0647711753845,0.9999966621398926,660.5891118049622,586.1807775497437,0.9999998807907104,677.8802766799927,626.8884608745575,0.9999998807907104,746.7862538099289,565.7919167280197,0.9999997615814209,731.9628061316907,521.418788433075,0.999992847442627
808,597.5407818555832,532.4584864079952,1.0,679.5560507774353,638.7692964076996,0.0057291872799396515,746.6749646663666,579.0859341025352,0.010616389103233814,670.0666036605835,470.8410339355469,0.9999973773956299,660.1811454445124,584.6258568763733,1.0,677.9888261556625,626.9992792606354,0.9999998807907104,746.3369787931442,565.5510711669922,0.9999998807907104,731.5270700454712,519.8139984607697,0.9999905824661255
809,597.0957380533218,531.8276164978743,1.0,600.0020771026611,531.7853971123695,0.0031994497403502464,746.5303437709808,578.7176810503006,0.005242993123829365,667.865958571434,471.0231282711029,0.9999984502792358,658.695478439331,582.7191758155823,1.0,678.5078945159912,626.6762934923172,1.0,746.3933546543121,565.3180391788483,1.0,727.398496389389,517.5131162405014,0.9999994039535522
810,596.0627385079861,531.4310590028763,1.0,675.796214774251,471.1022081375122,0.006116653326898813,746.899505853653,578.6661995649338,0.001969257602468133,665.0309195518494,471.4642391204834,0.9999991655349731,656.1355628967285,578.3001109361649,1.0,678.5674178600311,626.6244496107101,1.0,746.5999845266342,565.0966839790344,1.0,725.605106472969,513.568158864975,1.0
811,594.5416841506958,530.8248131275177,1.0,604.6134096384048,526.6157715320587,0.002053958596661687,747.0804395079613,575.4593503475189,0.0013939880300313234,661.8456299304962,471.52824306488037,1.0,651.155143737793,573.0954247713089,0.9999995231628418,679.7995347976685,627.6568700373173,1.0,747.8025098145008,565.5591113567352,1.0,720.8417644500732,506.4899163246155,1.0
812,591.7089242935181,531.4068512916565,1.0,629.6782433986664,586.8596173524857,0.051546644419431686,747.2529584169388,573.8093869686127,0.001491233822889626,658.2861864566803,472.73977279663086,1.0,645.9327216148376,564.4918760955334,1.0,680.3933954238892,626.1212338209152,1.0,748.4060257673264,563.3485472798347,1.0,715.5831847190857,498.88870537281036,1.0
813,590.8887124061584,531.674452573061,1.0,630.8382318019867,594.910178899765,0.9999996423721313,747.3580946922302,572.7351825237274,0.00137494713999331,655.2469325065613,475.45275580883026,1.0,637.9449992179871,553.9168210029602,1.0,680.6797413825989,622.6596102714539,1.0,748.4388783276081,561.4650084972382,1.0,707.8158790767193,489.8459267616272,1.0
814,591.0950603485107,533.6559581756592,1.0,635.3390700221062,601.8564281463623,0.9999959468841553,746.8899712562561,568.5364758968353,0.001644591218791902,654.1614038944244,479.23516941070557,0.9999998807907104,630.4875400066376,543.770815372467,1.0,679.1331877708435,617.1083469390869,1.0,747.1711077690125,556.6710572242737,0.9999998807907104,699.9431231431663,480.8996102809906,1.0
815,589.9046430587769,538.1088609695435,0.9999996423721313,640.4504721164703,606.8539528846741,1.0,647.5884766578674,608.189471244812,0.003329645376652479,661.1912751197815,476.6365386247635,0.007012419868260622,619.7644688934088,533.2902479171753,1.0,677.114236831665,608.2626509666443,0.9999998807907104,743.537558555603,552.0619058609009,1.0,691.4764067530632,474.685115814209,1.0
816,589.6935917139053,542.1716642379761,0.9999998807907104,642.8356600999832,611.7303390204906,1.0,741.2872643470764,551.3122591972351,0.0016821223543956876,651.78057064116,611.434649169445,0.0009490177617408335,612.0616508983076,526.0414974689484,1.0,673.2479422092438,601.9158658981323,1.0,740.3589361608028,544.3289384841919,1.0,683.4325256347656,469.0903686285019,1.0
817,588.6397466659546,546.8160998821259,1.0,644.7699922919273,613.2503589391708,1.0,739.3938655853271,543.0925824642181,0.0008769014966674149,644.4444040954113,613.6268458366394,0.0005644215270876884,604.2289960831404,518.3128085136414,1.0,666.6676323413849,592.9363462924957,1.0,736.8400187492371,537.2956523895264,1.0,675.2936298847198,464.8500781059265,1.0
818,588.5254517197609,549.9019157886505,1.0,645.8913271427155,615.3057899475098,1.0,709.6488102674484,568.6820631027222,0.999998927116394,451.2738742828369,644.0656356811523,0.01766321063041687,596.3845074772835,509.41216027736664,1.0,659.2426697611809,581.1344262361526,1.0,729.0233235359192,529.1760861873627,1.0,669.3201422691345,461.74910068511963,0.9999998807907104
819,590.001594543457,556.0844636633992,0.9999996423721313,645.0603886842728,612.9759564995766,1.0,710.5571830272675,568.4382395744324,0.9999998807907104,645.0544008016586,613.2529487609863,0.0034528900869190693,591.2506818771362,508.01478991284966,1.0,651.1150071620941,573.086543917656,0.9999998807907104,724.7790880203247,521.4848031997681,1.0,661.9128009080887,460.67660641670227,1.0
820,589.1941343545914,556.5206251740456,0.9999992847442627,643.9163954108953,611.8500246405602,1.0,711.8558807373047,566.1901495456696,1.0,644.7291095852852,612.8677349090576,0.005868022330105305,586.7457287311554,505.22785997390747,1.0,644.4930912256241,565.2049741744995,1.0,719.1478791236877,515.0679522156715,1.0,656.876837015152,458.3183126449585,1.0
821,588.2971251606941,558.1200931072235,0.9999985694885254,643.113964676857,611.8886165395379,1.0,712.8352780342102,565.0821166038513,0.9999998807907104,644.0839762985706,612.7896599769592,0.006551658734679222,582.2942051887512,503.73336958885193,1.0,639.7398433685303,559.3242495059967,1.0,713.8985624313354,509.3970123529434,1.0,653.2310824394226,457.024733543396,1.0
822,586.5387333631516,557.5961142778397,0.9999955892562866,641.8471832275391,610.4204899072647,1.0,711.0725793838501,563.6027665138245,0.9999998807907104,642.9542363882065,611.7279691696167,0.004155861213803291,578.3541618585587,502.87288427352905,1.0,635.6657681465149,556.9728753566742,0.9999998807907104,709.6904077529907,506.49467611312866,1.0,648.6029944419861,455.7890074253082,1.0
823,584.168806552887,556.9947084784508,0.9999983310699463,639.896641254425,608.3781585693359,1.0,708.7758741378784,561.9610316753387,0.9999998807907104,641.4033193588257,610.5355863571167,0.0016095349565148354,576.1337742805481,501.99899089336395,1.0,631.8080289363861,555.2420758605003,1.0,706.1312458515167,503.68454146385193,1.0,645.7580718994141,455.4930658340454,1.0
824,582.1993997097015,556.7132832407951,0.9999978542327881,637.850262761116,607.9994249343872,1.0,707.0016049742699,560.7863712310791,0.9999998807907104,635.4658086895943,611.9676809310913,0.004230695776641369,572.7369401454926,501.37658166885376,1.0,629.1328521966934,554.0465016365051,1.0,703.1248383522034,502.2838399410248,1.0,642.1843767166138,453.98310673236847,1.0
825,580.0757849812508,555.2567791938782,0.9999979734420776,636.428170800209,607.1444773674011,0.9999998807907104,703.651303768158,559.3504242897034,0.9999984502792358,635.4058936834335,611.7164423465729,0.0028846075292676687,569.3102288246155,501.09800708293915,1.0,626.7600922584534,555.2117218971252,1.0,700.1355181634426,501.76492154598236,1.0,638.2990624904633,452.3630649447441,1.0
826,576.5704855918884,551.7700884342194,0.9999822378158569,634.1739250421524,606.6743402481079,0.9999997615814209,702.1562733650208,557.5515741109848,0.9999924898147583,706.4455353021622,555.5608294308186,0.010558282025158405,567.0677325725555,501.3833807706833,1.0,623.7415337562561,555.0483546257019,1.0,698.3116250038147,500.8635260462761,1.0,636.158351123333,451.71053022146225,1.0
827,573.8531675338745,550.5732412338257,0.9999308586120605,631.5754554271698,605.1182708740234,0.9999998807907104,700.5632435679436,555.8508299738169,0.9999984502792358,629.7694272994995,608.6596279144287,0.00405627116560936,564.594618678093,501.1669647693634,1.0,621.8484554290771,554.1655578613281,0.9999998807907104,694.992888212204,499.8069075345993,1.0,633.4091701507568,451.0975084900856,1.0
828,571.8516418486834,550.3651776313782,0.9991045594215393,629.8782242536545,605.3060885667801,1.0,697.8383009433746,553.9032897949219,0.9999980926513672,628.8197318911552,608.4741172790527,0.005129313096404076,561.4666590690613,500.85703402757645,1.0,620.6599353551865,554.4334735870361,0.9999998807907104,692.4674738645554,499.6684471666813,1.0,630.7894778251648,449.80719804763794,1.0
829,569.6930410861969,548.7979499101639,0.9986279010772705,628.2252428382635,604.7269044518471,1.0,695.6722626686096,553.2375116348267,0.9999991655349731,628.1009536162019,607.6583518981934,0.002157455775886774,559.779497385025,501.06754863262177,1.0,618.0848684310913,555.3616724610329,0.9999998807907104,690.5365443229675,499.99286165088415,1.0,627.9000635668635,449.1650605201721,1.0
830,566.9592685699463,547.4741236567497,0.9992579817771912,626.6443030834198,604.4709030091763,1.0,693.5977718830109,551.7232604026794,0.9999995231628418,692.8290128707886,550.9094042778015,0.002220640191808343,557.225576043129,500.9175602197647,1.0,616.8376631736755,556.4700397253036,1.0,688.7699308395386,499.56874227523804,1.0,626.0276199579239,449.1928987503052,1.0
831,564.5371595025063,547.1125674247742,0.9999911785125732,624.0694622993469,601.840950012207,0.9999998807907104,690.9113649129868,550.7380142211914,0.9999998807907104,620.8498830199242,601.0936512947083,0.003634259570389986,556.7654321193695,501.1872955560684,1.0,617.3598737716675,558.368156671524,0.9999998807907104,688.6053237915039,500.1486307531595,1.0,624.1232857704163,449.0078740119934,1.0
832,561.0937016010284,544.2217276096344,0.9999674558639526,621.6536518335342,599.7565019130707,0.9999998807907104,686.4458608627319,548.4736121296883,0.9999996423721313,619.7226639986038,600.2321257591248,0.0066350726410746574,556.3733749389648,500.81316697597504,1.0,619.3334823846817,561.6705899238586,1.0,688.9225444793701,501.95360589027405,1.0,623.607141494751,448.02903294563293,1.0
833,558.6150121688843,541.5453610420227,0.9999991655349731,618.7999653816223,599.2061388492584,0.9999997615814209,679.1604340076447,548.1084869727492,0.9999979734420776,615.0848858356476,597.9067239761353,0.01158695388585329,557.6046470403671,501.0891605615616,1.0,621.0397448539734,564.7878425121307,1.0,692.8699954748154,504.689838886261,0.9999997615814209,624.2254667282104,446.1760354042053,1.0
834,552.4339957237244,533.7347724437714,1.0,614.508713722229,596.8529295921326,0.9999998807907104,690.1983337402344,512.741735458374,0.0014990203781053424,623.4960784912109,444.7915800213814,0.003358175279572606,558.3645575046539,503.50535583496094,0.9999988079071045,626.6031124591827,570.1621851921082,1.0,692.3192755877972,508.81644386053085,1.0,625.5154395103455,445.53606379032135,0.9999997615814209
835,547.2889921665192,529.9207243919373,1.0,610.1390277147293,591.1835870742798,1.0,691.6368188858032,513.8658304214478,0.0009365330915898085,557.3544789552689,503.59785318374634,0.0011484228307381272,563.0302352309227,507.71190309524536,1.0,630.0226409435272,575.0811650753021,1.0,693.7916439771652,511.39390897750854,1.0,627.1216475963593,446.5563130378723,1.0
836,543.218512058258,526.3852646350861,0.9999998807907104,605.5368775129318,588.8854722380638,0.9999984502792358,616.9385702610016,588.7605165839195,0.0036274977028369904,605.007158279419,586.0016838312149,0.0015266584232449532,568.5044345855713,513.1644887924194,1.0,634.1891293525696,580.4887037575245,1.0,694.3159441947937,514.2526440620422,1.0,630.2012674808502,447.9291338920593,1.0
837,540.2943524122238,519.2114181518555,1.0,596.6735737323761,580.0472188740969,0.9999998807907104,602.077978849411,579.2312574386597,0.0010626277653500438,591.9108037948608,460.12880074977875,0.9999998807907104,572.6089527010918,516.9514203667641,1.0,634.4703170061111,583.9303328990936,1.0,693.5891793966293,516.6934689879417,1.0,633.6848936080933,449.54919052124023,1.0
838,537.506986618042,515.9319416284561,1.0,590.7546129226685,576.3983690738678,0.9999994039535522,535.6960468292236,518.9287371635437,0.002650664420798421,591.5623817443848,453.5667607784271,1.0,578.8783023357391,521.917670249939,1.0,635.1691752076149,585.9386987686157,0.9999998807907104,693.2177132368088,518.0351183414459,1.0,638.823534488678,452.49607771635056,1.0
839,534.5665822029114,512.4113311767578,1.0,583.7964522838593,567.9711797237396,0.9999967813491821,533.0778694152832,514.8481702804565,0.0025828874204307795,589.1749700307846,449.9012565612793,1.0,582.9028539657593,526.7011301517487,1.0,634.8074488639832,587.011287689209,0.9999996423721313,691.988817458041,518.6169576644897,1.0,642.4163583517075,454.8910665512085,1.0
840,532.6404031515121,510.34843039512634,1.0,580.5771368741989,564.461606323719,0.9999971389770508,531.8407745361328,512.8657846450806,0.0022126303520053625,587.6759597361088,445.22535848617554,0.9999994039535522,587.2530254125595,530.3916211128235,1.0,634.2730679512024,587.7790536880493,0.9999998807907104,690.4015874862671,518.8422231674194,1.0,645.7967474460602,457.78539848327637,1.0
841,531.156865298748,509.1609799861908,1.0,578.2297415733337,560.9645621776581,0.9997557997703552,530.5541229248047,511.52730226516724,0.0015563106862828135,586.578352689743,442.73159742355347,0.9999994039535522,590.1717693805695,534.2611944675446,1.0,633.2057771682739,587.7817332446575,0.9999998807907104,687.8513116836548,518.7261898517609,1.0,648.3050804138184,460.9775376319885,1.0
842,529.7724280357361,507.2415260076523,1.0,534.1232557296753,508.69655764102936,0.03839168697595596,529.6816987991333,510.0284094810486,0.0017772229621186852,586.5624696016312,439.8603663444519,0.9999996423721313,593.7391803264618,538.0161514282227,1.0,631.4315505027771,587.2078825235367,1.0,685.3109002113342,517.689820766449,1.0,650.9781403541565,464.1185004711151,1.0
